request_index,success,input_tokens,output_tokens,start_time_monotonic_s,e2e_ms,ttft_ms,tpot_ms,decode_tokens_s,e2e_tokens_s,pass_70,pass_80,itl_p50_ms,itl_p90_ms,itl_p99_ms,raw_chunk_gap_p90_ms,raw_chunk_gap_p99_ms,itl_samples
20,True,10000,500,3898016.29794521,5893.39339826256,66.60171505063772,11.676937240905657,85.63889480341513,84.8407642611141,True,True,10.671452269889414,14.11660403634111,14.334271661937237,42.938757967203856,50.24506693705906,499
21,True,10000,500,3898016.298293796,5892.999823205173,66.24664925038815,11.676860068045661,85.63946079447781,84.84643051084507,True,True,10.671609779819846,14.117030582080284,14.334411670764288,42.93336169794202,50.22222474217404,499
22,True,10000,500,3898016.298634923,5892.226109746844,65.87700173258781,11.676050316661836,85.6454000179316,84.85757177120317,True,True,10.6671794783324,14.121537252018848,14.334345081200203,42.938891518861055,49.97825978323807,499
23,True,10000,500,3898016.298972749,5891.841414850205,65.49086701124907,11.676053202082077,85.64537885299116,84.86311236072399,True,True,10.66702976822853,14.121653977781534,14.327541769792637,42.940201703459024,49.95612205937495,499
24,True,10000,500,3898016.299353125,5891.335059888661,65.09559089317918,11.675830599189343,85.64701170548247,84.87040626907569,True,True,10.667509748600423,14.119464127967754,14.317748757700125,42.92357545346022,49.892638828605314,499
25,True,10000,500,3898016.299698921,5891.850165091455,64.88276412710547,11.677289380690079,85.6363122809674,84.86298632684914,True,True,10.671029798686504,14.123520658661922,14.331271561483542,42.94789144769311,50.334533322602404,499
26,True,10000,500,3898016.300043398,5890.71580581367,64.41306788474321,11.675957390639132,85.6460816482357,84.87932816357217,True,True,10.667719529010355,14.121510709325472,14.321535049627224,42.935487907379866,49.93064137175669,499
27,True,10000,500,3898016.300386214,5890.99596394226,64.16759081184864,11.677010767796414,85.63835555910097,84.87529155687956,True,True,10.671486961655319,14.116490259766579,14.333628273258606,42.939117923378944,50.26555407792319,499
28,True,10000,500,3898016.30072651,5890.2218719013035,63.79997497424483,11.676196186226571,85.64433005841543,84.88644585447595,True,True,10.671314666979015,14.121054050823053,14.335358204940954,42.93910013511777,50.02014923840751,499
29,True,10000,500,3898016.301107476,5890.130472835153,63.426269218325615,11.676761931095847,85.64018054842293,84.88776306500561,True,True,10.67177695222199,14.116430655121803,14.33529503022631,42.93853174895048,50.19903019070615,499
30,True,10000,500,3898016.301454913,5890.130802989006,63.13381204381585,11.677348679248878,85.6358774125706,84.88775830687325,True,True,10.67151955794543,14.1164173061649,14.334751758724451,42.93974144384265,50.41728442534794,499
31,True,10000,500,3898016.301793169,5889.632717706263,62.7674157731235,11.677084773413105,85.63781281068059,84.89493725081157,True,True,10.671754484064877,14.122900708268086,14.333578447500864,42.93992621824145,50.285831280052555,499
32,True,10000,500,3898022.138770955,6072.610070928931,53.102907724678516,12.063140607623753,82.89715195460896,82.33691841892207,True,True,10.697367019020021,14.19733374690016,14.41283577354618,42.87315625697374,46.60447528585789,499
33,True,10000,500,3898022.183480291,6072.799259796739,69.1563286818564,12.03134855934846,83.1162022334555,82.3343533368721,True,True,10.699741658754647,14.199382935961088,15.074598020873964,42.87190595641732,44.47072744369506,499
34,True,10000,500,3898022.184604599,6071.50816405192,67.98221077769995,12.031114134818075,83.11782174071455,82.35186159517849,True,True,10.696301818825305,14.204379636794329,15.059613273479044,42.87728713825345,44.48520522564649,499
35,True,10000,500,3898022.185131724,6071.240046061575,67.61451484635472,12.031313689810062,83.11644312349294,82.35549841656334,True,True,10.701791732572019,14.199096399048964,15.054672956466675,42.869075667113066,44.48636481538414,499
36,True,10000,500,3898022.185565399,6070.984908845276,67.23585911095142,12.031561221912474,83.11473312197843,82.35895946167027,True,True,10.697629302740097,14.199026394635439,15.059913042932749,42.87368571385741,44.5420728996396,499
37,True,10000,500,3898022.185976315,6070.792051032186,66.8852822855115,12.031877292077503,83.11254974803133,82.36157585318502,True,True,10.696931858547032,14.20396969964107,15.069482964463532,42.86974621936679,44.438253156840794,499
38,True,10000,500,3898022.186384691,6070.076257921755,66.39018701389432,12.0314350118394,83.1156049977381,82.37128806206921,True,True,10.698706726543605,14.198969739178816,15.054680756293237,42.86158690229058,44.51255472376942,499
